GeneID1	GeneID2	PCC_mild	feature_type	PCC_mild_abs
DDOST	LRBA	0.962576699022496	transcript-transcript	0.962576699022496
GABRG2	CMAS	0.213001418717878	transcript-transcript	0.213001418717878
EMP1	ECD	0.429480539230806	transcript-transcript	0.429480539230806
BMPR2	ATP6V0C	0.905904143663469	transcript-transcript	0.905904143663469
GZMA	IFI44	0.14558579303077	transcript-transcript	0.14558579303077
GZMA	DBP	0.69439855857188	transcript-transcript	0.69439855857188
JAG1	GATM	0.318491874527309	transcript-transcript	0.318491874527309
CFB	FRZB	0.257105241776803	transcript-transcript	0.257105241776803
FXN	CRTAP	0.83885020538771	transcript-transcript	0.83885020538771
CEACAM1	FLVCR1	0.875782094541342	transcript-transcript	0.875782094541342
CEACAM1	HMOX2	0.915945184169304	transcript-transcript	0.915945184169304
CD40	GATM	0.659846662952137	transcript-transcript	0.659846662952137
CD40	IRF9	0.793533293536321	transcript-transcript	0.793533293536321
CSF1R	ARSB	0.782203412349751	transcript-transcript	0.782203412349751
BMP2	CD40	0.138843413740128	transcript-transcript	0.138843413740128
GBP1	CEACAM1	0.773253654979986	transcript-transcript	0.773253654979986
DUSP4	EMP1	0.319650289810513	transcript-transcript	0.319650289810513
ANXA1	AKR1C1	0.346649352396424	transcript-transcript	0.346649352396424
ANXA1	EMP1	0.532746175827629	transcript-transcript	0.532746175827629
ARNT	CMAS	0.967674086823581	transcript-transcript	0.967674086823581
CFH	IFI44	0.219848224397013	transcript-transcript	0.219848224397013
CKB	ENAH	0.235380062092604	transcript-transcript	0.235380062092604
CKB	GATM	0.420194257139102	transcript-transcript	0.420194257139102
ACADM	CDH1	0.463655693586593	transcript-transcript	0.463655693586593
HSPB1	IRF9	0.777431576550794	transcript-transcript	0.777431576550794
HSPB1	LRBA	0.925753529054957	transcript-transcript	0.925753529054957
HSPB1	CD40	0.837663368437913	transcript-transcript	0.837663368437913
GRN	LXN	0.696417255875565	transcript-transcript	0.696417255875565
CSNK2A2	GATM	0.564058056796802	transcript-transcript	0.564058056796802
CSNK2A2	BMP2	0.305377859809223	transcript-transcript	0.305377859809223
CREB1	IRF9	0.824463272690295	transcript-transcript	0.824463272690295
AHCY	CMAS	0.937021055390721	transcript-transcript	0.937021055390721
ASGR1	DR1	0.674796908353242	transcript-transcript	0.674796908353242
CD27	CSF1R	0.520945408809105	transcript-transcript	0.520945408809105
CDK4	AKR1A1	0.974532782207273	transcript-transcript	0.974532782207273
CDK4	DDR1	0.87823152472713	transcript-transcript	0.87823152472713
ABL1	CSF1R	0.72731712660563	transcript-transcript	0.72731712660563
CTNNB1	ACADM	0.971126036475795	transcript-transcript	0.971126036475795
CD14	FCGR2A	0.932624270758028	transcript-transcript	0.932624270758028
HLA-DMB	CFB	0.250749955238692	transcript-transcript	0.250749955238692
APOA1	HNRNPC	0.765405725169636	transcript-transcript	0.765405725169636
APOA1	ASGR1	0.571963998829555	transcript-transcript	0.571963998829555
C4BPB	ARSB	0.473461001944263	transcript-transcript	0.473461001944263
CISH	CYGB	0.458621149279552	transcript-transcript	0.458621149279552
ECD	EPB41	0.974204538374286	transcript-transcript	0.974204538374286
LRBA	DDR1	0.832454290449733	transcript-transcript	0.832454290449733
FCGR2A	LXN	0.48703937329897	transcript-transcript	0.48703937329897
FCGR2A	CAPG	0.856391797016079	transcript-transcript	0.856391797016079
DDOST	MTFMT	0.968189667828863	transcript-transcript	0.968189667828863
GABRG2	CCS	0.167196922123613	transcript-transcript	0.167196922123613
CDS1	DDR1	0.56697743392242	transcript-transcript	0.56697743392242
CDS1	LRBA	0.573676778850322	transcript-transcript	0.573676778850322
HNRNPC	CLTA	0.977783596723921	transcript-transcript	0.977783596723921
GNRH1	DMD	0.254794189868595	transcript-transcript	0.254794189868595
FOLR2	CYGB	0.290308957068889	transcript-transcript	0.290308957068889
FOLR2	EDN3	0.409130032358949	transcript-transcript	0.409130032358949
FOLR2	CISH	0.487455347982556	transcript-transcript	0.487455347982556
CALD1	ELK3	0.65811610775889	transcript-transcript	0.65811610775889
CYP2C8	GABRG2	-0.113066006479578	transcript-transcript	0.113066006479578
ATP6V0C	FCGR2A	0.703081771127043	transcript-transcript	0.703081771127043
ATP6V0C	CDS1	0.579516984903667	transcript-transcript	0.579516984903667
JAG1	IMPACT	0.710180393894055	transcript-transcript	0.710180393894055
CD47	CAPG	0.799845581130307	transcript-transcript	0.799845581130307
CRIP2	ENAH	0.255257682941924	transcript-transcript	0.255257682941924
CRIP2	EGR3	0.58000462094607	transcript-transcript	0.58000462094607
FCGR2B	LXN	0.649306731537999	transcript-transcript	0.649306731537999
FCGR2B	GATM	0.653718277050937	transcript-transcript	0.653718277050937
FCGR2B	CAPG	0.783662417565909	transcript-transcript	0.783662417565909
FCGR2B	BCL2	0.554772871358463	transcript-transcript	0.554772871358463
FCGR2B	FCGR2A	0.705538067735769	transcript-transcript	0.705538067735769
FCGR2B	CD47	0.675993066458661	transcript-transcript	0.675993066458661
COMP	ENAH	0.205261448805718	transcript-transcript	0.205261448805718
COMP	CAPG	0.388168803779117	transcript-transcript	0.388168803779117
COMP	FCGR2A	0.358399738313744	transcript-transcript	0.358399738313744
COMP	ATP6V0C	0.162991207766358	transcript-transcript	0.162991207766358
COMP	FCGR2B	0.508671234184883	transcript-transcript	0.508671234184883
CFB	FCGR2A	0.485465237931567	transcript-transcript	0.485465237931567
HMOX2	DDX19A	0.968770115196405	transcript-transcript	0.968770115196405
HMOX2	DDOST	0.983098061053559	transcript-transcript	0.983098061053559
ABCA3	GYPA	-0.121481890240398	transcript-transcript	0.121481890240398
FKBP1A	HMGN4	0.973043049738964	transcript-transcript	0.973043049738964
CDC42	DDOST	0.925517400403135	transcript-transcript	0.925517400403135
ACP5	LXN	0.893966719040603	transcript-transcript	0.893966719040603
ACP5	CAPG	0.786421649061972	transcript-transcript	0.786421649061972
ACP5	FCGR2A	0.57113816369761	transcript-transcript	0.57113816369761
ACP5	FCGR2B	0.641179381995104	transcript-transcript	0.641179381995104
DDC	CDS1	0.505058215563854	transcript-transcript	0.505058215563854
ABR	EPB41	0.948204352080812	transcript-transcript	0.948204352080812
ABR	FCGR2A	0.648220531128107	transcript-transcript	0.648220531128107
ABR	FCGR2B	0.659771358675928	transcript-transcript	0.659771358675928
ABR	MGLL	0.830458940631518	transcript-transcript	0.830458940631518
CEACAM1	FCGR2B	0.510460396861276	transcript-transcript	0.510460396861276
CD40	FCGR2B	0.678896560757325	transcript-transcript	0.678896560757325
CSF1R	CISH	0.475106694237051	transcript-transcript	0.475106694237051
CSF1R	CAPG	0.887081872841974	transcript-transcript	0.887081872841974
CSF1R	ECD	0.627134348520844	transcript-transcript	0.627134348520844
CSF1R	FCGR2A	0.934517844000954	transcript-transcript	0.934517844000954
CSF1R	FCGR2B	0.78414891181186	transcript-transcript	0.78414891181186
CSF1R	COMP	0.459306698095905	transcript-transcript	0.459306698095905
CSF1R	CFB	0.345441855333758	transcript-transcript	0.345441855333758
CSF1R	ACP5	0.626073448830765	transcript-transcript	0.626073448830765
GATA3	BCL2	0.935993689542817	transcript-transcript	0.935993689542817
GATA3	CYP2B6	0.178774049541461	transcript-transcript	0.178774049541461
GBP1	CAPG	0.765008545918553	transcript-transcript	0.765008545918553
GBP1	CFD	0.702468536740712	transcript-transcript	0.702468536740712
GBP1	CD47	0.808270762666051	transcript-transcript	0.808270762666051
GBP1	FCGR2B	0.54939201455702	transcript-transcript	0.54939201455702
GBP1	HLA-DOA	0.561498253504664	transcript-transcript	0.561498253504664
GBP1	CFB	0.316096011050729	transcript-transcript	0.316096011050729
GBP1	CD40	0.842017651535915	transcript-transcript	0.842017651535915
HNRNPK	EBP	0.973707229776742	transcript-transcript	0.973707229776742
CTSK	LXN	0.781140009628728	transcript-transcript	0.781140009628728
CTSK	FCGR2A	0.638866565946055	transcript-transcript	0.638866565946055
CTSK	FRZB	0.204327093180428	transcript-transcript	0.204327093180428
CTSK	COMP	0.110928749293639	transcript-transcript	0.110928749293639
CTSK	ACP5	0.810688128532908	transcript-transcript	0.810688128532908
CTSK	CSF1R	0.655823749995839	transcript-transcript	0.655823749995839
GTF2F2	HMGN4	0.979906750586624	transcript-transcript	0.979906750586624
C1S	CYGB	0.3524608425947	transcript-transcript	0.3524608425947
C1S	GATM	0.282005286407108	transcript-transcript	0.282005286407108
C1S	CISH	0.33512563174472	transcript-transcript	0.33512563174472
C1S	FCGR2A	0.365131093457228	transcript-transcript	0.365131093457228
C1S	CD5	0.464987149333114	transcript-transcript	0.464987149333114
C1S	FOLR2	0.423689510736107	transcript-transcript	0.423689510736107
C1S	HLA-DOA	0.39548929156102	transcript-transcript	0.39548929156102
C1S	COMP	0.299116448776131	transcript-transcript	0.299116448776131
C1S	CSF1R	0.413128392313084	transcript-transcript	0.413128392313084
C1S	GBP1	0.384320984995796	transcript-transcript	0.384320984995796
C1S	CTSK	0.337570587242844	transcript-transcript	0.337570587242844
DUSP4	CYP2C8	0.263635184579742	transcript-transcript	0.263635184579742
CDH1	DDR1	0.287458401139113	transcript-transcript	0.287458401139113
CDH1	LRBA	0.356107638198627	transcript-transcript	0.356107638198627
CDH1	CDS1	0.213853967319722	transcript-transcript	0.213853967319722
CD9	LXN	0.540243085346795	transcript-transcript	0.540243085346795
CD9	DDR1	0.507806791056053	transcript-transcript	0.507806791056053
CD9	CD47	0.605320592456814	transcript-transcript	0.605320592456814
ANXA1	ELK3	0.905812072449958	transcript-transcript	0.905812072449958
ANXA1	CALD1	0.696674667326432	transcript-transcript	0.696674667326432
ARNT	CTSK	0.831705988334068	transcript-transcript	0.831705988334068
CFH	HLA-DOA	0.57391169636402	transcript-transcript	0.57391169636402
CFH	C1S	0.398432082236691	transcript-transcript	0.398432082236691
CD1C	CD5	0.287075029974122	transcript-transcript	0.287075029974122
CD1C	FOLR2	0.640149772031345	transcript-transcript	0.640149772031345
CASP6	CDC42	0.846999113799598	transcript-transcript	0.846999113799598
GOT2	MTFMT	0.978000612700695	transcript-transcript	0.978000612700695
GOT2	HMOX2	0.969145611828366	transcript-transcript	0.969145611828366
GOT2	GTF2F2	0.980631242034316	transcript-transcript	0.980631242034316
DR1	HMGN4	0.98742106603157	transcript-transcript	0.98742106603157
DR1	DDOST	0.982267251804482	transcript-transcript	0.982267251804482
DR1	HNRNPC	0.976805840589565	transcript-transcript	0.976805840589565
DR1	FKBP1A	0.958082057350538	transcript-transcript	0.958082057350538
DR1	GTF2B	0.957867359819502	transcript-transcript	0.957867359819502
ARHGAP4	GDF10	0.509831950827158	transcript-transcript	0.509831950827158
ARHGAP4	FCGR2B	0.68817399892348	transcript-transcript	0.68817399892348
CSNK2A2	GOT2	0.952980357181552	transcript-transcript	0.952980357181552
AHCY	GTF2F2	0.962436549390326	transcript-transcript	0.962436549390326
ASGR1	CAPG	0.907413096110468	transcript-transcript	0.907413096110468
ASGR1	CSF1R	0.925094879066175	transcript-transcript	0.925094879066175
ASGR1	CTSK	0.679740849684144	transcript-transcript	0.679740849684144
ASGR1	C1S	0.383590626090407	transcript-transcript	0.383590626090407
CD53	BCL2	0.81499055210602	transcript-transcript	0.81499055210602
CD53	FCGR2B	0.684544001529884	transcript-transcript	0.684544001529884
CD53	ACP5	0.929422741557448	transcript-transcript	0.929422741557448
CD53	ARHGAP4	0.968664867946746	transcript-transcript	0.968664867946746
CDK7	MTFMT	0.972576317687299	transcript-transcript	0.972576317687299
CDK7	DDOST	0.966475241677085	transcript-transcript	0.966475241677085
CDK7	HMOX2	0.964108167701002	transcript-transcript	0.964108167701002
CDK7	GTF2F2	0.960105884631203	transcript-transcript	0.960105884631203
CDK7	DR1	0.966226656376515	transcript-transcript	0.966226656376515
CDK7	BRCA2	0.874053431974349	transcript-transcript	0.874053431974349
GSK3B	GNRH1	0.681190433343968	transcript-transcript	0.681190433343968
ABL1	DMD	0.341993013059999	transcript-transcript	0.341993013059999
CTNNB1	ANXA5	0.904651622005156	transcript-transcript	0.904651622005156
C2	CAPG	0.406291567908784	transcript-transcript	0.406291567908784
C2	FCGR2A	0.639232240891934	transcript-transcript	0.639232240891934
C2	FCGR2B	0.238370342692059	transcript-transcript	0.238370342692059
C2	HLA-DOA	0.114276971063317	transcript-transcript	0.114276971063317
C2	CFB	0.57970057037292	transcript-transcript	0.57970057037292
C2	ACP5	0.221152084950352	transcript-transcript	0.221152084950352
C2	CSF1R	0.462403658687886	transcript-transcript	0.462403658687886
C2	GBP1	0.552723282440432	transcript-transcript	0.552723282440432
CD3D	CD5	0.969119404075056	transcript-transcript	0.969119404075056
CD3D	FCGR2B	0.634443988103494	transcript-transcript	0.634443988103494
CD3D	CD1C	0.325108284654459	transcript-transcript	0.325108284654459
CD3D	ARHGAP4	0.980129615220253	transcript-transcript	0.980129615220253
CD3D	CD53	0.96581691912371	transcript-transcript	0.96581691912371
ITGB2	FCGR2B	0.679119141057916	transcript-transcript	0.679119141057916
ITGB2	ACP5	0.900823532405306	transcript-transcript	0.900823532405306
ITGB2	CD53	0.985539905434715	transcript-transcript	0.985539905434715
ITGB2	CD3D	0.956457445331287	transcript-transcript	0.956457445331287
CASP1	AKR1C1	0.308982577523382	transcript-transcript	0.308982577523382
CASP1	JAG1	0.705275898531446	transcript-transcript	0.705275898531446
CD14	LXN	0.467338289776601	transcript-transcript	0.467338289776601
CD14	GATM	0.641848123935285	transcript-transcript	0.641848123935285
CD14	FCGR2B	0.633678270364227	transcript-transcript	0.633678270364227
CD14	ACP5	0.496647235258758	transcript-transcript	0.496647235258758
CD14	CSF1R	0.903711360686331	transcript-transcript	0.903711360686331
CD14	CTSK	0.585380077407519	transcript-transcript	0.585380077407519
CD14	C1S	0.305190629254703	transcript-transcript	0.305190629254703
CD14	CD53	0.618295881796407	transcript-transcript	0.618295881796407
ITGAL	CD5	0.85702540230846	transcript-transcript	0.85702540230846
ITGAL	FCGR2B	0.594790677298031	transcript-transcript	0.594790677298031
ITGAL	CD53	0.95431540633109	transcript-transcript	0.95431540633109
ITGAL	C2	0.277500084942369	transcript-transcript	0.277500084942369
ITGAL	CD3D	0.93131019044796	transcript-transcript	0.93131019044796
ITGAL	CASP1	0.925583421267123	transcript-transcript	0.925583421267123
ITGAL	CD14	0.500247840917867	transcript-transcript	0.500247840917867
CD69	CD5	0.958964118827545	transcript-transcript	0.958964118827545
CD69	FCGR2B	0.655847859659164	transcript-transcript	0.655847859659164
CD69	CD1C	0.320505568721865	transcript-transcript	0.320505568721865
CD69	ARHGAP4	0.971140776947847	transcript-transcript	0.971140776947847
CD69	CD53	0.929747046184469	transcript-transcript	0.929747046184469
CD69	CD3D	0.960420592655351	transcript-transcript	0.960420592655351
CD69	ITGB2	0.902056436531051	transcript-transcript	0.902056436531051
CD3G	CD5	0.969539391378012	transcript-transcript	0.969539391378012
CD3G	FCGR2B	0.602875967292652	transcript-transcript	0.602875967292652
CD3G	CD53	0.961365052488073	transcript-transcript	0.961365052488073
CD3G	CD3D	0.995917903396647	transcript-transcript	0.995917903396647
CD3G	ITGAL	0.936596441130083	transcript-transcript	0.936596441130083
CD3G	CD69	0.951873622634874	transcript-transcript	0.951873622634874
IL2RB	FCGR2A	0.490272187816298	transcript-transcript	0.490272187816298
IL2RB	CD5	0.811483850608922	transcript-transcript	0.811483850608922
IL2RB	FCGR2B	0.547140159994748	transcript-transcript	0.547140159994748
IL2RB	CFB	0.152123044856116	transcript-transcript	0.152123044856116
IL2RB	CSF1R	0.572088746684656	transcript-transcript	0.572088746684656
IL2RB	GBP1	0.70619174438033	transcript-transcript	0.70619174438033
IL2RB	C1S	0.441133549275571	transcript-transcript	0.441133549275571
IL2RB	CD53	0.931233743204414	transcript-transcript	0.931233743204414
IL2RB	C2	0.247594383178864	transcript-transcript	0.247594383178864
IL2RB	CD69	0.855217289521453	transcript-transcript	0.855217289521453
IL2RB	CD3G	0.887875604283927	transcript-transcript	0.887875604283927
APOH	FOLR2	0.194230806716879	transcript-transcript	0.194230806716879
APOH	DDC	0.148298394168639	transcript-transcript	0.148298394168639
APOA1	FOLR2	0.565566784010097	transcript-transcript	0.565566784010097
APOA1	FRZB	0.215215934704959	transcript-transcript	0.215215934704959
APOA1	CTSK	0.647737397062138	transcript-transcript	0.647737397062138
APOA1	CFH	0.640363168466738	transcript-transcript	0.640363168466738
C4BPB	CD40	0.541996548671273	transcript-transcript	0.541996548671273
C4BPB	CD1C	0.234271000015335	transcript-transcript	0.234271000015335
ECD	CYP2B6	0.213005181812757	transcript-transcript	0.213005181812757
CD5	CD86	0.551325452896805	transcript-transcript	0.551325452896805
CD5	DBP	0.953948485544052	transcript-transcript	0.953948485544052
GZMA	DBP	0.69439855857188	transcript-transcript	0.69439855857188
FCGR2B	FCGR1A	0.349840447708797	transcript-transcript	0.349840447708797
FCGR2B	BPI	0.561537855360412	transcript-transcript	0.561537855360412
FCGR2B	FCGR2A	0.705538067735769	transcript-transcript	0.705538067735769
MGLL	FCGR2A	0.735597115791603	transcript-transcript	0.735597115791603
MGLL	FCGR2B	0.602707059140186	transcript-transcript	0.602707059140186
FKBP1A	CYP2B6	0.244082559259252	transcript-transcript	0.244082559259252
FKBP1A	MGLL	0.827789150084468	transcript-transcript	0.827789150084468
CDC42	ECD	0.940827843090694	transcript-transcript	0.940827843090694
